Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
95.70,-2.5549,984.70,-4.8768,12, -,7.487359
95.75,-3.406218,984.80,-5.6896,12, -,7.487359
95.80,-3.406218,984.80,-4.8768,12, -,7.487359
95.85,-3.406218,984.80,-4.8768,12, -,7.487359
95.90,-2.5549,984.70,-4.064,12, -,7.487359
95.95,-3.406218,984.80,-4.064,12, -,7.487359
96.00,-3.406218,984.80,-4.064,12, -,7.487359
96.05,-2.5549,984.70,-2.4384,12, -,7.487359
96.10,-3.406218,984.80,-2.4384,12, -,7.487359
96.15,-3.406218,984.80,-3.2512,12, -,7.487359
96.20,-2.5549,984.70,-2.4384,12, -,7.487359
96.25,-3.406218,984.80,-2.4384,12, -,7.487359
96.30,-3.406218,984.80,-2.4384,12, -,7.487359
96.35,-2.5549,984.70,0,12, -,7.487359
96.40,-3.406218,984.80,-0.8128,12, -,7.487359
96.45,-3.406218,984.80,-0.8128,12, -,7.487359
96.50,-2.5549,984.70,0.8128,12, -,7.487359
96.55,-2.5549,984.70,0,12, -,7.487359
96.60,-3.406218,984.80,0,12, -,7.487359
96.65,-3.406218,984.80,0,12, -,7.487359
96.70,-2.5549,984.70,0,12, -,7.487359
96.75,-3.406218,984.80,-0.8128,12, -,7.487359
96.80,-3.406218,984.80,0,12, -,7.487359
96.85,-3.406218,984.80,0,12, -,7.487359
96.90,-3.406218,984.80,0,12, -,7.487359
96.95,-3.406218,984.80,-0.8128,12, -,7.487359
97.00,-2.5549,984.70,0.8128,12, -,7.487359
97.05,-2.5549,984.70,0.8128,12, -,7.487359
97.10,-2.5549,984.70,0,12, -,7.487359
97.15,-3.406218,984.80,0,12, -,7.487359
97.20,-3.406218,984.80,0,12, -,7.487359
97.25,-3.406218,984.80,-0.8128,12, -,7.487359
97.30,-3.406218,984.80,0,12, -,7.487359
97.35,-3.406218,984.80,0,12, -,7.487359
97.40,-3.406218,984.80,-0.8128,12, -,7.487359
97.45,-3.406218,984.80,0,12, -,7.487359
97.50,-3.406218,984.80,0, -
97.55,-3.406218,984.80,-0.8128, -
97.60,-2.5549,984.70,0, -
97.65,-2.5549,984.70,0.8128, -
97.70,-3.406218,984.80,0, -
97.75,-3.406218,984.80,-0.8128, -
97.80,-3.406218,984.80,0, -
97.85,-3.406218,984.80,0, -
97.90,-3.406218,984.80,0, -
97.95,-2.5549,984.70,0.8128, -
98.00,-2.5549,984.70,0.8128, -
98.05,-2.5549,984.70,0, -
98.10,-3.406218,984.80,-0.8128, -
98.15,-2.5549,984.70,0, -
98.20,-2.5549,984.70,0.8128, -
98.25,-3.406218,984.80,0, -
98.30,-3.406218,984.80,0, -
